StreamId,FrameID,ScaleInMm,AvgScaleInMm,AvgScaleVariance,ScaleMedianOffset,AvgDepth,Angle,DepthFrameCount,Col1AvgError,Col1ErrVariance,Col1FrameCount,Col2AvgError,Col2ErrVariance,Col2FrameCount,C2CAvgError,C2CErrVariance,C2CFrameCount
4,0,0.000000,0.000000,0.000000,0.000000,990.127319,153.809586,0,15.314845,0.000000,1,26.624304,0.000000,1,20.969564,0.000000,1
4,1,322.107422,322.107422,0.000000,0.000000,988.379211,157.914505,1,15.460749,0.145904,2,26.525764,0.098541,2,20.993248,0.023685,2
4,2,0.000000,322.107422,0.000000,0.000000,978.737854,152.995010,1,15.976459,0.738989,3,27.195267,0.950230,3,21.585850,0.838290,3
4,3,321.807312,321.957367,0.150055,0.000000,964.414856,144.170059,2,16.533007,1.157071,4,28.134628,1.823296,4,22.333805,1.485043,4
4,4,0.000000,321.957367,0.150055,0.000000,958.388855,133.686417,2,17.015965,1.415642,5,29.070213,2.482096,5,23.043076,1.943334,5
4,9,0.000000,321.957367,0.150055,0.000000,961.050232,125.181763,2,16.755621,1.417367,6,29.729095,2.702708,6,23.242348,1.829117,6
4,10,321.465027,321.793243,0.262442,0.000000,961.031799,135.599411,3,16.747038,1.312396,7,30.101591,2.663386,7,23.424303,1.751103,7
4,11,321.416290,321.699005,0.279820,0.000000,963.367004,139.291428,4,16.768824,1.228986,8,30.350515,2.576949,8,23.559658,1.676697,8
4,12,321.433167,321.645844,0.271932,0.000000,959.915466,138.454819,5,16.857100,1.185296,9,30.609650,2.537719,9,23.733364,1.655396,9
4,13,0.000000,321.645844,0.271932,0.000000,0.000000,0.000000,5,16.857100,1.185296,9,30.609650,2.537719,9,23.733364,1.655396,9
4,14,0.000000,321.645844,0.271932,0.000000,0.000000,0.000000,5,16.704594,1.213984,10,30.332998,2.546535,10,23.518785,1.697262,10
4,21,321.503632,321.622131,0.253833,0.000000,965.910461,137.086823,6,16.805088,1.200320,11,30.365438,2.430192,11,23.585253,1.631869,11
4,22,322.441101,321.739136,0.370613,0.000000,966.227600,151.608032,7,17.026026,1.362956,12,30.444332,2.341398,12,23.735168,1.639604,12
4,23,321.867584,321.755188,0.349269,0.000000,953.117004,153.439117,8,17.386208,1.808735,13,30.717400,2.440334,13,24.051792,1.919510,13
4,24,321.080505,321.680237,0.391655,0.000000,945.224487,140.432907,9,17.672989,2.026575,14,31.042040,2.626775,14,24.357504,2.153210,14
4,25,0.000000,321.680237,0.391655,0.000000,0.000000,0.000000,9,17.890657,2.120499,15,31.314211,2.734416,15,24.602423,2.273108,15
4,30,0.000000,321.680237,0.391655,0.000000,0.000000,0.000000,9,17.536518,2.469150,16,31.170486,2.705471,16,24.353491,2.402829,16
4,31,321.509399,321.663147,0.375074,0.000000,977.102173,149.118729,10,17.456949,2.416479,17,30.946030,2.774004,17,24.201479,2.409085,17
4,32,322.140686,321.706573,0.383063,0.000000,980.490784,165.295837,11,17.429548,2.351111,18,30.668880,2.928035,18,24.049204,2.423933,18
4,33,0.000000,321.706573,0.383063,0.000000,0.000000,0.000000,11,17.429548,2.351111,18,30.668880,2.928035,18,24.049204,2.423933,18
4,34,321.636414,321.700714,0.367267,0.000000,985.756226,158.888184,12,17.316961,2.337724,19,30.436192,3.016082,19,23.876566,2.470361,19
4,35,0.000000,321.700714,0.367267,0.000000,0.000000,0.000000,12,17.158165,2.381347,20,30.142654,3.206091,20,23.650400,2.601810,20
4,36,0.000000,321.700714,0.367267,0.000000,985.478638,137.030334,12,17.039562,2.383717,21,29.920595,3.282644,21,23.480070,2.650907,21
4,42,0.000000,321.700714,0.367267,0.000000,982.250977,138.927322,12,16.973557,2.348472,22,29.698790,3.364386,22,23.336164,2.672595,22
4,43,0.000000,321.700714,0.367267,0.000000,0.000000,0.000000,12,16.977650,2.296931,23,29.625425,3.308379,23,23.301529,2.618893,23
4,44,0.000000,321.700714,0.367267,0.000000,0.000000,0.000000,12,16.977650,2.296931,23,29.625425,3.308379,23,23.301529,2.618893,23
4,45,321.541809,321.688477,0.355390,0.000000,970.758118,161.950409,13,17.065575,2.287765,24,29.576599,3.247175,24,23.321077,2.565466,24
4,46,0.000000,321.688477,0.355390,0.000000,0.000000,0.000000,13,17.095428,2.246309,25,29.457417,3.234700,25,23.276415,2.523139,25
4,47,321.103760,321.646698,0.374108,0.000000,1000.649292,142.455231,14,16.994896,2.259315,26,29.250013,3.337101,26,23.122448,2.591143,26
4,55,322.561371,321.707672,0.427415,0.000000,1079.939819,157.527847,15,16.669477,2.769256,27,28.870949,3.802596,27,22.770206,3.113084,27
4,56,322.854980,321.779388,0.498390,0.000000,1084.547607,153.240707,16,16.410522,3.034047,28,28.530355,4.132239,28,22.470434,3.430962,28
4,66,0.000000,321.779388,0.498390,0.000000,1086.266235,153.147415,16,16.208584,3.166991,29,28.181137,4.461086,29,22.194857,3.673146,29
4,75,0.000000,321.779388,0.498390,0.000000,1067.179688,153.689301,16,16.012062,3.288692,30,27.839745,4.755820,30,21.925900,3.891023,30
4,76,322.180786,321.803009,0.492647,0.000000,1052.890259,165.375381,17,15.876883,3.318857,31,27.517813,4.999741,31,21.697344,4.027256,31
4,77,0.000000,321.803009,0.492647,0.000000,1041.386841,175.685028,17,15.788199,3.303696,32,27.215322,5.201227,32,21.501757,4.110698,32
4,78,0.000000,321.803009,0.492647,0.000000,1038.419800,167.842377,17,15.744493,3.262636,33,26.930380,5.369462,33,21.337433,4.153296,33
4,79,0.000000,321.803009,0.492647,0.000000,1035.278931,153.856903,17,15.716228,3.218397,34,26.667341,5.501490,34,21.191782,4.176433,34
4,80,321.203827,321.769714,0.498051,0.000000,1036.385620,139.567841,18,15.678414,3.179740,35,26.451096,5.567007,35,21.064753,4.182448,35
4,85,0.000000,321.769714,0.498051,0.000000,0.000000,0.000000,18,15.580102,3.188758,36,26.212040,5.668409,36,20.896069,4.242978,36
4,86,322.583649,321.812561,0.517718,0.000000,1086.705566,161.310364,19,15.473381,3.209888,37,25.951328,5.805981,37,20.712353,4.327974,37
4,87,322.238708,321.833862,0.513085,0.000000,1079.739990,176.220184,20,15.342772,3.265489,38,25.695227,5.937093,38,20.518997,4.429642,38
4,88,321.888885,321.836487,0.500857,0.000000,1077.573730,162.879562,21,15.212400,3.322028,39,25.466007,6.028419,39,20.339201,4.510766,39
4,89,0.000000,321.836487,0.500857,0.000000,1073.758179,146.031860,21,15.091194,3.366440,40,25.254204,6.097775,40,20.172697,4.573792,40
4,95,0.000000,321.836487,0.500857,0.000000,1010.983704,148.964386,21,15.063135,3.329865,41,25.147768,6.060454,41,20.105450,4.537645,41
4,96,0.000000,321.836487,0.500857,0.000000,0.000000,0.000000,21,15.119553,3.309758,42,25.048979,6.021191,42,20.084263,4.485352,42
4,97,0.000000,321.836487,0.500857,0.000000,989.174561,138.367859,21,15.224256,3.340685,43,24.946623,5.987623,43,20.085436,4.432897,43
4,98,0.000000,321.836487,0.500857,0.000000,985.677002,133.994553,21,15.342020,3.391590,44,24.819248,5.977831,44,20.080631,4.382346,44
4,105,320.509216,321.776154,0.562041,0.000000,1008.403015,127.013870,22,15.378551,3.362437,45,24.643076,6.025446,45,20.010809,4.358060,45
4,106,0.000000,321.776154,0.562041,0.000000,0.000000,0.000000,22,15.426756,3.341372,46,24.528372,6.009060,46,19.977560,4.316196,46
4,107,0.000000,321.776154,0.562041,0.000000,991.421387,133.968246,22,15.496335,3.339149,47,24.426250,5.985002,47,19.961288,4.271458,47
4,108,0.000000,321.776154,0.562041,0.000000,0.000000,0.000000,22,15.548057,3.323155,48,24.356829,5.941423,48,19.952438,4.227165,48
4,109,321.174988,321.750031,0.563193,0.000000,995.256165,122.879539,23,15.584110,3.298542,49,24.290676,5.898316,49,19.937389,4.185107,49
4,116,0.000000,321.750031,0.563193,0.000000,1029.781372,138.792526,23,15.563703,3.268513,50,24.221987,5.858799,50,19.892839,4.154764,50
4,117,0.000000,321.750031,0.563193,0.000000,1017.469543,155.314713,23,15.589477,3.241437,51,24.131790,5.836030,51,19.860628,4.120130,51
4,118,0.000000,321.750031,0.563193,0.000000,0.000000,0.000000,23,15.589477,3.241437,51,24.131790,5.836030,51,19.860628,4.120130,51
4,119,0.000000,321.750031,0.563193,0.000000,1025.892822,150.919785,23,15.615344,3.215430,52,23.962532,5.904686,52,19.788933,4.112319,52
4,120,0.000000,321.750031,0.563193,0.000000,1032.023315,136.009827,23,15.660768,3.201750,53,23.759340,6.029460,53,19.710049,4.112866,53
4,126,0.000000,321.750031,0.563193,0.000000,1023.613831,153.142090,23,15.661800,3.171975,54,23.607523,6.074762,54,19.634657,4.111406,54
4,127,321.768494,321.750793,0.551347,0.000000,1031.652222,168.990723,24,15.662916,3.143017,55,23.471434,6.101793,55,19.567169,4.103933,55
4,128,322.541565,321.782410,0.561994,0.000000,1038.483765,171.746307,25,15.664701,3.114856,56,23.337133,6.128542,56,19.500912,4.096702,56
4,129,0.000000,321.782410,0.561994,0.000000,0.000000,0.000000,25,15.664701,3.114856,56,23.337133,6.128542,56,19.500912,4.096702,56
4,130,320.400421,321.729248,0.611818,0.000000,1048.479614,150.298782,26,15.689011,3.092767,57,23.215187,6.142708,57,19.452093,4.077007,57
4,131,0.000000,321.729248,0.611818,0.000000,0.000000,0.000000,26,15.689011,3.092767,57,23.215187,6.142708,57,19.452093,4.077007,57
4,136,321.347748,321.715118,0.604689,0.000000,1055.976685,144.109558,27,15.653636,3.077599,58,23.108168,6.142893,58,19.380896,4.077296,58
4,137,0.000000,321.715118,0.604689,0.000000,1042.149170,161.026047,27,15.617763,3.063613,59,23.010632,6.135741,59,19.314192,4.074389,59
4,138,0.000000,321.715118,0.604689,0.000000,1033.511353,171.696808,27,15.614545,3.038076,60,22.915176,6.128413,60,19.264856,4.058026,60
4,139,0.000000,321.715118,0.604689,0.000000,1027.830933,167.452728,27,15.619125,3.013280,61,22.821684,6.120964,61,19.220402,4.039330,61
4,140,0.000000,321.715118,0.604689,0.000000,1032.463745,155.462036,27,15.625183,2.989255,62,22.715950,6.127305,62,19.170565,4.025486,62
4,141,320.877502,321.685211,0.613801,0.000000,1038.046143,142.129349,28,15.624679,2.965438,63,22.622772,6.122599,63,19.123724,4.010406,63
4,148,0.000000,321.685211,0.613801,0.000000,1053.205933,148.627701,28,15.601778,2.947789,64,22.523979,6.124979,64,19.062878,4.008154,64
4,149,0.000000,321.685211,0.613801,0.000000,1055.786743,159.377258,28,15.566803,2.938378,65,22.426010,6.128007,65,18.996407,4.012596,65
4,150,322.119171,321.700165,0.608301,0.000000,1057.588745,170.238251,29,15.529383,2.931597,66,22.325794,6.134843,66,18.927589,4.020548,66
4,151,322.194763,321.716644,0.604631,0.000000,1056.392700,164.674423,30,15.501644,2.918351,67,22.234381,6.134011,67,18.868013,4.019676,67
4,152,322.759644,321.750275,0.622693,0.000000,1054.498413,148.953018,31,15.500038,2.896843,68,22.150869,6.126993,68,18.825455,4.005188,68
4,160,0.000000,321.750275,0.622693,0.000000,1077.920532,141.011398,31,15.475138,2.883096,69,22.066147,6.122426,69,18.770643,4.001668,69
